"Stn.Id","year","date","Latitude","Longitude","mid_dt","ECOSTRESS","dt","Air_Temp","Location","eco1_orth","eco2_orth","eco3_orth","eco4_orth","eco5_orth","eco6_orth","eco7_orth","ECOSTRESS2","ECOSTRESS3","sunrise","sunset","closest_sunset","daytime","time_of_day","dayness","morning","dawn","dusk","dawn.dusk","deepnight","month","Band1","Band2","Band3","Band4","Band5","Band6","Band7","NDVI","NDBI","vegetated","built","landcover","Agriculture"
242,2020,2020-09-08,38.192397,-121.510261,2020-09-08 00:30:00,17.61,2020-09-08 00:14:35,23.45,"Staten Island",-8.06675124103698,-20.7013517987206,1385.78517825582,-16810.5311588713,15333.9209884256,3152634.77156782,-50745331.4226379,310.1121,5461.07408100001,2020-09-08 06:43:36,2020-09-08 19:26:22,2020-09-07 19:26:22,FALSE,"Night",-4.80361111111111,"sunset",FALSE,FALSE,FALSE,FALSE,9,0.042,0.0505,0.0763,0.0858,0.2716,0.2791,0.1733,0.519865696698377,0.0136190303250409,TRUE,FALSE,"vegetated","AG"
242,2020,2020-09-11,38.192397,-121.510261,2020-09-11 05:30:00,7.25,2020-09-11 05:58:57,10.2,"Staten Island",-18.426751241037,333.922241431863,-6151.00480317712,93362.7187329396,-1339587.39470232,14893608.8542414,-100188153.614136,52.5625,381.078125,2020-09-11 06:46:09,2020-09-11 19:21:40,2020-09-10 19:21:40,FALSE,"Night",-0.786666666666667,"sunrise",TRUE,FALSE,TRUE,FALSE,9,0.042,0.0505,0.0763,0.0858,0.2716,0.2791,0.1733,0.519865696698377,0.0136190303250409,TRUE,FALSE,"vegetated","AG"
242,2020,2020-09-15,38.192397,-121.510261,2020-09-15 04:30:00,8.59000000000003,2020-09-15 04:26:06,9.5,"Staten Island",-17.086751241037,275.967138832544,-4467.70649039699,55614.421996702,-574095.080285273,2477224.21778631,59756802.0648346,73.7881000000005,633.839779000007,2020-09-15 06:49:33,2020-09-15 19:15:20,2020-09-14 19:15:20,FALSE,"Night",-2.39083333333333,"sunrise",FALSE,FALSE,FALSE,FALSE,9,0.042,0.0505,0.0763,0.0858,0.2716,0.2791,0.1733,0.519865696698377,0.0136190303250409,TRUE,FALSE,"vegetated","AG"
242,2020,2020-09-19,38.192397,-121.510261,2020-09-19 20:30:00,13.65,2020-09-19 19:35:29,17.9,"Staten Island",-12.026751241037,89.5057514052488,-137.785833662125,-14033.2965268737,308958.143241808,-2965169.77328014,-7824743.29927063,186.322500000001,2543.30212500002,2020-09-19 06:52:58,2020-09-19 19:08:59,2020-09-19 19:08:59,FALSE,"Night",-0.441666666666667,"sunset",FALSE,TRUE,TRUE,FALSE,9,0.042,0.0505,0.0763,0.0858,0.2716,0.2791,0.1733,0.519865696698377,0.0136190303250409,TRUE,FALSE,"vegetated","AG"
242,2020,2020-09-23,38.192397,-121.510261,2020-09-23 01:30:00,9.07000000000005,2020-09-23 01:21:24,16.5,"Staten Island",-16.6067512410369,256.080702080544,-3923.40018978394,44403.2415872905,-370833.242894322,-282300.990943909,83838612.0224915,82.2649000000009,746.142643000012,2020-09-23 06:56:24,2020-09-23 19:02:37,2020-09-22 19:02:37,FALSE,"Night",-5.58333333333333,"sunrise",FALSE,FALSE,FALSE,TRUE,9,0.042,0.0505,0.0763,0.0858,0.2716,0.2791,0.1733,0.519865696698377,0.0136190303250409,TRUE,FALSE,"vegetated","AG"
242,2020,2020-09-23,38.192397,-121.510261,2020-09-23 01:30:00,9.07000000000005,2020-09-23 01:21:24,16.5,"Staten Island",-16.6067512410369,256.080702080544,-3923.40018978394,44403.2415872905,-370833.242894322,-282300.990943909,83838612.0224915,82.2649000000009,746.142643000012,2020-09-23 06:56:24,2020-09-23 19:02:37,2020-09-22 19:02:37,FALSE,"Night",-5.58333333333333,"sunrise",FALSE,FALSE,FALSE,TRUE,9,0.042,0.0505,0.0763,0.0858,0.2716,0.2791,0.1733,0.519865696698377,0.0136190303250409,TRUE,FALSE,"vegetated","AG"
242,2020,2020-09-23,38.192397,-121.510261,2020-09-23 18:30:00,23.77,2020-09-23 18:02:43,22.7,"Staten Island",-1.90675124103695,-129.795423449339,1447.07927902986,11462.7424707869,-384362.88168557,1004261.46908426,71022988.1165009,565.012900000002,13430.3566330001,2020-09-23 06:56:24,2020-09-23 19:02:37,2020-09-23 19:02:37,TRUE,"Day",0.998333333333333,"sunset",FALSE,TRUE,TRUE,FALSE,9,0.042,0.0505,0.0763,0.0858,0.2716,0.2791,0.1733,0.519865696698377,0.0136190303250409,TRUE,FALSE,"vegetated","AG"
242,2020,2020-09-23,38.192397,-121.510261,2020-09-23 18:30:00,23.77,2020-09-23 18:02:43,22.7,"Staten Island",-1.90675124103695,-129.795423449339,1447.07927902986,11462.7424707869,-384362.88168557,1004261.46908426,71022988.1165009,565.012900000002,13430.3566330001,2020-09-23 06:56:24,2020-09-23 19:02:37,2020-09-23 19:02:37,TRUE,"Day",0.998333333333333,"sunset",FALSE,TRUE,TRUE,FALSE,9,0.042,0.0505,0.0763,0.0858,0.2716,0.2791,0.1733,0.519865696698377,0.0136190303250409,TRUE,FALSE,"vegetated","AG"
242,2020,2020-09-26,38.192397,-121.510261,2020-09-26 23:30:00,13.41,2020-09-26 23:48:29,21,"Staten Island",-12.266751241037,97.1929697812461,-277.897193830682,-12751.6803702123,312178.257209495,-3358014.17251539,-207584.806015015,179.828100000001,2411.49482100001,2020-09-26 06:59:00,2020-09-26 18:57:52,2020-09-26 18:57:52,FALSE,"Night",-4.84361111111111,"sunset",FALSE,FALSE,FALSE,FALSE,9,0.042,0.0505,0.0763,0.0858,0.2716,0.2791,0.1733,0.519865696698377,0.0136190303250409,TRUE,FALSE,"vegetated","AG"
242,2020,2020-09-27,38.192397,-121.510261,2020-09-27 23:30:00,14.67,2020-09-27 23:01:20,17.8,"Staten Island",-11.006751241037,58.120273307258,392.997462124411,-17814.1957975531,268492.107480511,-1173485.43373346,-34721667.9103241,215.2089,3157.11456300001,2020-09-27 06:59:52,2020-09-27 18:56:17,2020-09-27 18:56:17,FALSE,"Night",-4.08416666666667,"sunset",FALSE,FALSE,FALSE,FALSE,9,0.042,0.0505,0.0763,0.0858,0.2716,0.2791,0.1733,0.519865696698377,0.0136190303250409,TRUE,FALSE,"vegetated","AG"
248,2018,2018-07-15,37.932072,-121.396661,2018-07-15 23:30:00,15.05,2018-07-15 23:36:14,16.6,"Holt",-10.626751241037,46.9596442119272,564.834749189093,-18592.3043898798,244411.34361776,-497793.048499584,-42078365.6854248,226.5025,3408.86262500001,2018-07-15 05:56:24,2018-07-15 20:28:53,2018-07-15 20:28:53,FALSE,"Night",-3.1225,"sunset",FALSE,FALSE,FALSE,FALSE,7,0.056375,0.06955,0.105075,0.104075,0.3417,0.247975,0.14795,0.533060400426224,-0.158943485818459,TRUE,FALSE,"vegetated","AG"
248,2018,2018-07-22,37.932072,-121.396661,2018-07-22 20:30:00,22.03,2018-07-22 20:44:16,24.2,"Holt",-3.64675124103696,-106.670690223353,1650.14222605519,2518.09675279958,-336394.598550282,2974663.08056831,38281098.1152039,485.320900000001,10691.619427,2018-07-22 06:01:42,2018-07-22 20:24:37,2018-07-22 20:24:37,FALSE,"Night",-0.3275,"sunset",FALSE,TRUE,TRUE,FALSE,7,0.056375,0.06955,0.105075,0.104075,0.3417,0.247975,0.14795,0.533060400426224,-0.158943485818459,TRUE,FALSE,"vegetated","AG"
248,2018,2018-08-14,37.932072,-121.396661,2018-08-14 18:30:00,23.33,2018-08-14 18:34:10,22.4,"Holt",-2.34675124103695,-124.51978976001,1511.54710206855,9253.41065134434,-378163.463657156,1561389.0775013,64074078.989151,544.288900000002,12698.2600370001,2018-08-14 06:21:25,2018-08-14 20:01:52,2018-08-14 20:01:52,TRUE,"Day",1.46166666666667,"sunset",FALSE,TRUE,TRUE,FALSE,8,0.056375,0.06955,0.105075,0.104075,0.3417,0.247975,0.14795,0.533060400426224,-0.158943485818459,TRUE,FALSE,"vegetated","AG"
248,2018,2018-08-15,37.932072,-121.396661,2018-08-15 11:30:00,35.33,2018-08-15 11:13:25,25.7,"Holt",9.65324875896305,-129.680708559915,-1583.1733254039,19644.6092940639,323448.689055704,-2993754.39140368,-75200438.5893402,1248.2089,44099.2204370002,2018-08-15 06:22:18,2018-08-15 20:00:38,2018-08-15 20:00:38,TRUE,"Day",4.85194444444444,"sunrise",FALSE,FALSE,FALSE,FALSE,8,0.056375,0.06955,0.105075,0.104075,0.3417,0.247975,0.14795,0.533060400426224,-0.158943485818459,TRUE,FALSE,"vegetated","AG"
248,2018,2018-08-21,37.932072,-121.396661,2018-08-21 08:30:00,22.79,2018-08-21 09:14:15,18.7,"Holt",-2.88675124103697,-117.515948414013,1578.93192245216,6480.22001647623,-365034.849606089,2197165.33340073,54202159.0581207,519.384100000001,11836.763639,2018-08-21 06:27:33,2018-08-21 19:52:48,2018-08-21 19:52:48,TRUE,"Day",2.77833333333333,"sunrise",FALSE,FALSE,FALSE,FALSE,8,0.056375,0.06955,0.105075,0.104075,0.3417,0.247975,0.14795,0.533060400426224,-0.158943485818459,TRUE,FALSE,"vegetated","AG"
248,2018,2018-08-21,37.932072,-121.396661,2018-08-21 08:30:00,22.79,2018-08-21 09:14:15,18.7,"Holt",-2.88675124103697,-117.515948414013,1578.93192245216,6480.22001647623,-365034.849606089,2197165.33340073,54202159.0581207,519.384100000001,11836.763639,2018-08-21 06:27:33,2018-08-21 19:52:48,2018-08-21 19:52:48,TRUE,"Day",2.77833333333333,"sunrise",FALSE,FALSE,FALSE,FALSE,8,0.056375,0.06955,0.105075,0.104075,0.3417,0.247975,0.14795,0.533060400426224,-0.158943485818459,TRUE,FALSE,"vegetated","AG"
248,2018,2018-08-21,37.932072,-121.396661,2018-08-21 15:30:00,29.67,2018-08-21 15:43:23,24.8,"Holt",3.99324875896303,-163.130875192627,10.51582280824,30284.6840364798,-128285.834114641,-5740184.40350389,44054368.7103119,880.308900000001,26118.765063,2018-08-21 06:27:33,2018-08-21 19:52:48,2018-08-21 19:52:48,TRUE,"Day",4.15694444444444,"sunset",FALSE,FALSE,FALSE,FALSE,8,0.056375,0.06955,0.105075,0.104075,0.3417,0.247975,0.14795,0.533060400426224,-0.158943485818459,TRUE,FALSE,"vegetated","AG"
248,2018,2018-08-21,37.932072,-121.396661,2018-08-21 15:30:00,29.67,2018-08-21 15:43:23,24.8,"Holt",3.99324875896303,-163.130875192627,10.51582280824,30284.6840364798,-128285.834114641,-5740184.40350389,44054368.7103119,880.308900000001,26118.765063,2018-08-21 06:27:33,2018-08-21 19:52:48,2018-08-21 19:52:48,TRUE,"Day",4.15694444444444,"sunset",FALSE,FALSE,FALSE,FALSE,8,0.056375,0.06955,0.105075,0.104075,0.3417,0.247975,0.14795,0.533060400426224,-0.158943485818459,TRUE,FALSE,"vegetated","AG"
248,2018,2018-08-24,37.932072,-121.396661,2018-08-24 14:30:00,30.93,2018-08-24 14:44:17,25.7,"Holt",5.25324875896302,-161.228371666617,-365.692996552076,30541.3168962402,-20962.0022290796,-6108755.56234407,15138056.7019043,956.6649,29589.645357,2018-08-24 06:30:09,2018-08-24 19:48:41,2018-08-24 19:48:41,TRUE,"Day",5.07333333333333,"sunset",FALSE,FALSE,FALSE,FALSE,8,0.056375,0.06955,0.105075,0.104075,0.3417,0.247975,0.14795,0.533060400426224,-0.158943485818459,TRUE,FALSE,"vegetated","AG"
248,2018,2018-08-25,37.932072,-121.396661,2018-08-25 07:30:00,11.69,2018-08-25 07:23:15,16.1,"Holt",-13.986751241037,155.655901475903,-1461.76267512813,1518.12768146209,238016.131171741,-5229103.82215738,60301554.043808,136.6561,1597.509809,2018-08-25 06:31:01,2018-08-25 19:47:17,2018-08-24 19:47:17,FALSE,"Night",0.870555555555556,"sunrise",TRUE,FALSE,TRUE,FALSE,8,0.056375,0.06955,0.105075,0.104075,0.3417,0.247975,0.14795,0.533060400426224,-0.158943485818459,TRUE,FALSE,"vegetated","AG"
248,2018,2018-08-28,37.932072,-121.396661,2018-08-28 06:30:00,9.97000000000003,2018-08-28 06:22:54,15.5,"Holt",-15.706751241037,220.035633170555,-2982.85360779065,26364.2300804318,-75037.9416607097,-3618053.95074558,97831918.8715515,99.4009000000005,991.026973000008,2018-08-28 06:33:36,2018-08-28 19:43:00,2018-08-27 19:43:00,FALSE,"Night",-0.178333333333333,"sunrise",TRUE,FALSE,TRUE,FALSE,8,0.056375,0.06955,0.105075,0.104075,0.3417,0.247975,0.14795,0.533060400426224,-0.158943485818459,TRUE,FALSE,"vegetated","AG"
248,2018,2018-08-31,37.932072,-121.396661,2018-08-31 05:30:00,11.45,2018-08-31 05:23:25,12.3,"Holt",-14.2267512410369,164.283919851901,-1653.0672595077,4295.75920982636,211007.383545741,-5279334.12614489,68244089.5606842,131.102500000001,1501.12362500002,2018-08-31 06:36:10,2018-08-31 19:38:36,2018-08-30 19:38:36,FALSE,"Night",-1.2125,"sunrise",TRUE,FALSE,TRUE,FALSE,8,0.056375,0.06955,0.105075,0.104075,0.3417,0.247975,0.14795,0.533060400426224,-0.158943485818459,TRUE,FALSE,"vegetated","AG"
248,2018,2018-08-31,37.932072,-121.396661,2018-08-31 05:30:00,11.45,2018-08-31 05:23:25,12.3,"Holt",-14.2267512410369,164.283919851901,-1653.0672595077,4295.75920982636,211007.383545741,-5279334.12614489,68244089.5606842,131.102500000001,1501.12362500002,2018-08-31 06:36:10,2018-08-31 19:38:36,2018-08-30 19:38:36,FALSE,"Night",-1.2125,"sunrise",TRUE,FALSE,TRUE,FALSE,8,0.056375,0.06955,0.105075,0.104075,0.3417,0.247975,0.14795,0.533060400426224,-0.158943485818459,TRUE,FALSE,"vegetated","AG"
248,2018,2018-08-31,37.932072,-121.396661,2018-08-31 11:30:00,30.95,2018-08-31 11:53:26,25.1,"Holt",5.27324875896306,-161.17257319795,-371.677738017093,30533.0102143725,-19214.9902158007,-6109998.84346628,14654500.6869049,957.902500000003,29647.0823750001,2018-08-31 06:36:10,2018-08-31 19:38:36,2018-08-31 19:38:36,TRUE,"Day",5.28777777777778,"sunrise",FALSE,FALSE,FALSE,FALSE,8,0.056375,0.06955,0.105075,0.104075,0.3417,0.247975,0.14795,0.533060400426224,-0.158943485818459,TRUE,FALSE,"vegetated","AG"
248,2018,2018-08-31,37.932072,-121.396661,2018-08-31 11:30:00,30.95,2018-08-31 11:53:26,25.1,"Holt",5.27324875896306,-161.17257319795,-371.677738017093,30533.0102143725,-19214.9902158007,-6109998.84346628,14654500.6869049,957.902500000003,29647.0823750001,2018-08-31 06:36:10,2018-08-31 19:38:36,2018-08-31 19:38:36,TRUE,"Day",5.28777777777778,"sunrise",FALSE,FALSE,FALSE,FALSE,8,0.056375,0.06955,0.105075,0.104075,0.3417,0.247975,0.14795,0.533060400426224,-0.158943485818459,TRUE,FALSE,"vegetated","AG"
248,2018,2018-09-07,37.932072,-121.396661,2018-09-07 02:30:00,11.43,2018-09-07 02:32:54,12.8,"Holt",-14.246751241037,165.008121383232,-1669.30827995175,4536.71144353552,208539.504998229,-5280292.22806025,68883609.1072845,130.6449,1493.271207,2018-09-07 06:42:05,2018-09-07 19:28:02,2018-09-06 19:28:02,FALSE,"Night",-4.15305555555556,"sunrise",FALSE,FALSE,FALSE,FALSE,9,0.056375,0.06955,0.105075,0.104075,0.3417,0.247975,0.14795,0.533060400426224,-0.158943485818459,TRUE,FALSE,"vegetated","AG"
248,2018,2018-09-13,37.932072,-121.396661,2018-09-13 23:30:00,12.13,2018-09-13 23:42:14,14.1,"Holt",-13.546751241037,140.13706778657,-1128.0305380777,-3044.87447517016,275734.883854844,-4970878.00341177,44841405.0699005,147.1369,1784.770597,2018-09-13 06:47:07,2018-09-13 19:18:42,2018-09-13 19:18:42,FALSE,"Night",-4.39222222222222,"sunset",FALSE,FALSE,FALSE,FALSE,9,0.056375,0.06955,0.105075,0.104075,0.3417,0.247975,0.14795,0.533060400426224,-0.158943485818459,TRUE,FALSE,"vegetated","AG"
248,2018,2018-09-17,37.932072,-121.396661,2018-09-17 05:30:00,6.85000000000002,2018-09-17 05:11:54,8.8,"Holt",-18.826751241037,351.918272058528,-6701.76660978929,106615.147652477,-1632284.86354405,20237397.3454494,-183340871.092468,46.9225000000003,321.419125000003,2018-09-17 06:50:28,2018-09-17 19:12:24,2018-09-16 19:12:24,FALSE,"Night",-1.64277777777778,"sunrise",TRUE,FALSE,TRUE,FALSE,9,0.056375,0.06955,0.105075,0.104075,0.3417,0.247975,0.14795,0.533060400426224,-0.158943485818459,TRUE,FALSE,"vegetated","AG"
248,2018,2018-09-20,37.932072,-121.396661,2018-09-20 20:30:00,12.89,2018-09-20 20:51:22,18.4,"Holt",-12.7867512410369,114.243809595908,-602.067484230363,-9413.3438158927,309107.866127923,-4131550.37765694,17496643.8123016,166.152100000001,2141.70056900002,2018-09-20 06:53:00,2018-09-20 19:07:39,2018-09-20 19:07:39,FALSE,"Night",-1.72861111111111,"sunset",FALSE,TRUE,TRUE,FALSE,9,0.056375,0.06955,0.105075,0.104075,0.3417,0.247975,0.14795,0.533060400426224,-0.158943485818459,TRUE,FALSE,"vegetated","AG"
248,2018,2018-09-23,37.932072,-121.396661,2018-09-23 20:30:00,16.79,2018-09-23 19:51:56,18,"Holt",-8.88675124103697,-0.455489014060618,1183.6269574996,-18529.885917644,96003.9092373997,2228228.70559835,-55415964.6498413,281.904100000001,4733.16983900002,2018-09-23 06:55:32,2018-09-23 19:02:55,2018-09-23 19:02:55,FALSE,"Night",-0.816944444444444,"sunset",FALSE,TRUE,TRUE,FALSE,9,0.056375,0.06955,0.105075,0.104075,0.3417,0.247975,0.14795,0.533060400426224,-0.158943485818459,TRUE,FALSE,"vegetated","AG"
248,2018,2018-09-27,37.932072,-121.396661,2018-09-27 01:30:00,13.81,2018-09-27 01:22:11,16.9,"Holt",-11.866751241037,84.4449391545844,-47.6547124755198,-14800.9458285463,305340.552075282,-2694262.19061804,-12662180.1068115,190.7161,2633.789341,2018-09-27 06:58:57,2018-09-27 18:56:37,2018-09-26 18:56:37,FALSE,"Night",-5.61277777777778,"sunrise",FALSE,FALSE,FALSE,TRUE,9,0.056375,0.06955,0.105075,0.104075,0.3417,0.247975,0.14795,0.533060400426224,-0.158943485818459,TRUE,FALSE,"vegetated","AG"
248,2019,2019-07-27,37.932072,-121.396661,2019-07-27 17:30:00,36.11,2019-07-27 17:36:35,34.8,"Holt",10.433248758963,-120.047768281908,-1757.36131039065,15993.7321616136,362859.371075489,-1860500.64309072,-81865658.4612122,1303.9321,47084.9881310001,2019-07-27 06:05:34,2019-07-27 20:20:57,2019-07-27 20:20:57,TRUE,"Day",2.73944444444444,"sunset",FALSE,FALSE,FALSE,FALSE,7,0.030725,0.043475,0.07835,0.079725,0.3268,0.258325,0.152925,0.607773199680216,-0.117026276436659,TRUE,FALSE,"vegetated","AG"
248,2019,2019-08-06,37.932072,-121.396661,2019-08-06 20:30:00,21.31,2019-08-06 20:43:56,22.7,"Holt",-4.36675124103699,-95.330635095358,1689.96874482609,-1223.65199139901,-298719.130271912,3552023.31545925,21726487.0061798,454.1161,9677.214091,2019-08-06 06:14:09,2019-08-06 20:11:25,2019-08-06 20:11:25,FALSE,"Night",-0.541944444444444,"sunset",FALSE,TRUE,TRUE,FALSE,8,0.030725,0.043475,0.07835,0.079725,0.3268,0.258325,0.152925,0.607773199680216,-0.117026276436659,TRUE,FALSE,"vegetated","AG"
248,2019,2019-08-10,37.932072,-121.396661,2019-08-10 18:30:00,22.37,2019-08-10 19:02:47,23.2,"Holt",-3.30675124103698,-111.665316256016,1621.83707307298,4294.50023168349,-350656.350462474,2645938.51978779,45654077.4612122,500.4169,11194.326053,2019-08-10 06:17:40,2019-08-10 20:06:58,2019-08-10 20:06:58,TRUE,"Day",1.06972222222222,"sunset",FALSE,TRUE,TRUE,FALSE,8,0.030725,0.043475,0.07835,0.079725,0.3268,0.258325,0.152925,0.607773199680216,-0.117026276436659,TRUE,FALSE,"vegetated","AG"
248,2019,2019-08-11,37.932072,-121.396661,2019-08-11 11:30:00,36.31,2019-08-11 11:43:11,26.8,"Holt",10.633248758963,-117.381783595241,-1798.95055132835,14989.0787711109,371306.786128484,-1552763.90130186,-82882873.9241333,1318.4161,47871.688591,2019-08-11 06:18:32,2019-08-11 20:05:48,2019-08-11 20:05:48,TRUE,"Day",5.41083333333333,"sunrise",FALSE,FALSE,FALSE,FALSE,8,0.030725,0.043475,0.07835,0.079725,0.3268,0.258325,0.152925,0.607773199680216,-0.117026276436659,TRUE,FALSE,"vegetated","AG"
248,2019,2019-08-14,37.932072,-121.396661,2019-08-14 10:30:00,33.31,2019-08-14 10:51:55,31.8,"Holt",7.63324875896301,-148.971553895264,-1060.32229628344,26842.2232914451,182777.879591972,-5225093.28295517,-41254259.2016449,1109.5561,36959.313691,2019-08-14 06:21:11,2019-08-14 20:02:12,2019-08-14 20:02:12,TRUE,"Day",4.51222222222222,"sunrise",FALSE,FALSE,FALSE,FALSE,8,0.030725,0.043475,0.07835,0.079725,0.3268,0.258325,0.152925,0.607773199680216,-0.117026276436659,TRUE,FALSE,"vegetated","AG"
248,2019,2019-08-25,37.932072,-121.396661,2019-08-25 06:30:00,15.65,2019-08-25 06:45:29,19.9,"Holt",-10.026751241037,29.9255982719294,808.700376265049,-19201.1708208567,199013.66370032,530628.931568146,-50458325.9573822,244.922500000001,3833.03712500002,2019-08-25 06:30:48,2019-08-25 19:47:39,2019-08-24 19:47:39,FALSE,"Night",0.244722222222222,"sunrise",TRUE,FALSE,TRUE,FALSE,8,0.030725,0.043475,0.07835,0.079725,0.3268,0.258325,0.152925,0.607773199680216,-0.117026276436659,TRUE,FALSE,"vegetated","AG"
248,2019,2019-08-25,37.932072,-121.396661,2019-08-25 06:30:00,15.65,2019-08-25 06:45:29,19.9,"Holt",-10.026751241037,29.9255982719294,808.700376265049,-19201.1708208567,199013.66370032,530628.931568146,-50458325.9573822,244.922500000001,3833.03712500002,2019-08-25 06:30:48,2019-08-25 19:47:39,2019-08-24 19:47:39,FALSE,"Night",0.244722222222222,"sunrise",TRUE,FALSE,TRUE,FALSE,8,0.030725,0.043475,0.07835,0.079725,0.3268,0.258325,0.152925,0.607773199680216,-0.117026276436659,TRUE,FALSE,"vegetated","AG"
248,2019,2019-08-25,37.932072,-121.396661,2019-08-25 13:30:00,38.01,2019-08-25 13:15:27,34.2,"Holt",12.3332487589631,-91.4909137585619,-2093.13874925799,5503.49294888601,411917.373488851,1213892.50527859,-79266029.9311218,1444.7601,54915.3314010002,2019-08-25 06:30:48,2019-08-25 19:47:39,2019-08-25 19:47:39,TRUE,"Day",6.53666666666667,"sunset",FALSE,FALSE,FALSE,FALSE,8,0.030725,0.043475,0.07835,0.079725,0.3268,0.258325,0.152925,0.607773199680216,-0.117026276436659,TRUE,FALSE,"vegetated","AG"
248,2019,2019-08-25,37.932072,-121.396661,2019-08-25 13:30:00,38.01,2019-08-25 13:15:27,34.2,"Holt",12.3332487589631,-91.4909137585619,-2093.13874925799,5503.49294888601,411917.373488851,1213892.50527859,-79266029.9311218,1444.7601,54915.3314010002,2019-08-25 06:30:48,2019-08-25 19:47:39,2019-08-25 19:47:39,TRUE,"Day",6.53666666666667,"sunset",FALSE,FALSE,FALSE,FALSE,8,0.030725,0.043475,0.07835,0.079725,0.3268,0.258325,0.152925,0.607773199680216,-0.117026276436659,TRUE,FALSE,"vegetated","AG"
248,2019,2019-08-26,37.932072,-121.396661,2019-08-26 05:30:00,15.15,2019-08-26 05:56:40,16.6,"Holt",-10.526751241037,44.0706365552595,607.78974869605,-18744.9424545208,237422.652791925,-322272.915666103,-43753141.914917,229.522500000001,3477.26587500002,2019-08-26 06:31:39,2019-08-26 19:46:14,2019-08-25 19:46:14,FALSE,"Night",-0.583055555555556,"sunrise",TRUE,FALSE,TRUE,FALSE,8,0.030725,0.043475,0.07835,0.079725,0.3268,0.258325,0.152925,0.607773199680216,-0.117026276436659,TRUE,FALSE,"vegetated","AG"
248,2019,2019-08-29,37.932072,-121.396661,2019-08-29 05:30:00,14.49,2019-08-29 05:07:10,16.2,"Holt",-11.186751241037,63.5076870892565,306.77711215385,-17331.81155954,278386.472763561,-1495762.77554369,-30702694.4712372,209.9601,3042.32184900001,2019-08-29 06:34:14,2019-08-29 19:41:55,2019-08-28 19:41:55,FALSE,"Night",-1.45111111111111,"sunrise",TRUE,FALSE,TRUE,FALSE,8,0.030725,0.043475,0.07835,0.079725,0.3268,0.258325,0.152925,0.607773199680216,-0.117026276436659,TRUE,FALSE,"vegetated","AG"
248,2019,2019-08-29,37.932072,-121.396661,2019-08-29 05:30:00,14.49,2019-08-29 05:07:10,16.2,"Holt",-11.186751241037,63.5076870892565,306.77711215385,-17331.81155954,278386.472763561,-1495762.77554369,-30702694.4712372,209.9601,3042.32184900001,2019-08-29 06:34:14,2019-08-29 19:41:55,2019-08-28 19:41:55,FALSE,"Night",-1.45111111111111,"sunrise",TRUE,FALSE,TRUE,FALSE,8,0.030725,0.043475,0.07835,0.079725,0.3268,0.258325,0.152925,0.607773199680216,-0.117026276436659,TRUE,FALSE,"vegetated","AG"
248,2019,2019-08-29,37.932072,-121.396661,2019-08-29 11:30:00,34.11,2019-08-29 11:37:12,27.1,"Holt",8.43324875896302,-142.307615148592,-1277.82099383338,24409.0616334642,244016.886515431,-4483682.26077223,-57128201.9199982,1163.4921,39686.715531,2019-08-29 06:34:14,2019-08-29 19:41:55,2019-08-29 19:41:55,TRUE,"Day",5.04944444444444,"sunrise",FALSE,FALSE,FALSE,FALSE,8,0.030725,0.043475,0.07835,0.079725,0.3268,0.258325,0.152925,0.607773199680216,-0.117026276436659,TRUE,FALSE,"vegetated","AG"
248,2019,2019-08-29,37.932072,-121.396661,2019-08-29 11:30:00,34.11,2019-08-29 11:37:12,27.1,"Holt",8.43324875896302,-142.307615148592,-1277.82099383338,24409.0616334642,244016.886515431,-4483682.26077223,-57128201.9199982,1163.4921,39686.715531,2019-08-29 06:34:14,2019-08-29 19:41:55,2019-08-29 19:41:55,TRUE,"Day",5.04944444444444,"sunrise",FALSE,FALSE,FALSE,FALSE,8,0.030725,0.043475,0.07835,0.079725,0.3268,0.258325,0.152925,0.607773199680216,-0.117026276436659,TRUE,FALSE,"vegetated","AG"
248,2019,2019-09-01,37.932072,-121.396661,2019-09-01 10:30:00,36.13,2019-09-01 10:48:20,30.4,"Holt",10.453248758963,-119.784769813242,-1761.57958204465,15894.4699756973,363735.978578039,-1830001.28889513,-81980493.0630798,1305.3769,47163.267397,2019-09-01 06:36:48,2019-09-01 19:37:30,2019-09-01 19:37:30,TRUE,"Day",4.19222222222222,"sunrise",FALSE,FALSE,FALSE,FALSE,9,0.030725,0.043475,0.07835,0.079725,0.3268,0.258325,0.152925,0.607773199680216,-0.117026276436659,TRUE,FALSE,"vegetated","AG"
248,2019,2019-09-02,37.932072,-121.396661,2019-09-02 03:30:00,16.31,2019-09-02 03:28:49,17.6,"Holt",-9.36675124103699,12.0197477379359,1039.48518850505,-19080.2403864274,141333.187595159,1564447.65474653,-55043035.6542816,266.0161,4338.722591,2019-09-02 06:37:39,2019-09-02 19:36:01,2019-09-01 19:36:01,FALSE,"Night",-3.14722222222222,"sunrise",FALSE,FALSE,FALSE,FALSE,9,0.030725,0.043475,0.07835,0.079725,0.3268,0.258325,0.152925,0.607773199680216,-0.117026276436659,TRUE,FALSE,"vegetated","AG"
